43867.100,-1
43867.101,-1
43867.102,-1
43867.103,-1
43867.105,-1
43867.106,-1
43867.107,-1
43867.108,-1
43867.110,-1
43867.111,-1
43867.112,-1
43867.113,-1
43867.115,-1
43867.116,-1
43867.247,-1
43867.248,-1
43867.250,-1
43867.251,-1
43867.252,-1
43867.253,-1
43867.255,-1
43867.256,-1
43867.257,-1
43867.258,-1
43867.260,-1
43867.261,-1
43867.262,-1
43867.263,-1
43867.265,-1
43867.266,-1
43867.267,-1
43867.268,-1
43867.270,-1
43867.271,-1
43867.272,-1
43867.273,-1
43867.275,-1
43867.276,-1
43867.277,-1
43867.278,-1
43867.280,-1
43867.281,-1
43867.282,-1
43867.283,-1
43867.285,-1
43867.286,-1
43867.407,-1
43867.408,-1
43867.410,-1
43867.411,-1
43867.412,-1
43867.413,-1
43867.415,-1
43867.416,-1
43867.417,-1
43867.418,-1
43867.420,-1
43867.421,-1
43867.422,-1
43867.423,-1
43867.425,-1
43867.426,-1
43867.427,-1
43867.428,-1
43867.430,-1
43867.431,-1
43867.432,-1
43867.433,-1
43867.435,-1
43867.436,-1
43867.437,-1
43867.438,-1
43867.440,-1
43867.441,-1
43867.442,-1
43867.443,-1
43867.445,-1
43867.446,-1
43867.447,-1
43867.448,-1
43867.450,-1
43867.451,-1
43867.452,-1
43867.453,-1
43867.455,-1
43867.456,-1
43867.567,-1
43867.568,-1
43867.570,-1
43867.571,-1
43867.572,-1
43867.573,-1
43867.575,-1
43867.576,-1
43867.577,-1
43867.578,-1
43867.580,-1
43867.581,-1
43867.582,-1
43867.583,-1
43867.585,-1
43867.586,-1
43867.587,-1
43867.588,-1
43867.590,-1
43867.591,-1
43867.592,-1
43867.593,-1
43867.595,-1
43867.596,-1
43867.727,-1
43867.728,-1
43867.730,-1
43867.731,-1
43867.732,-1
43867.733,-1
43867.735,-1
43867.736,-1
43867.737,-1
43867.738,-1
43867.740,-1
43867.741,-1
43867.742,-1
43867.743,-1
43867.745,-1
43867.746,-1
43867.747,-1
43867.748,-1
43867.750,-1
43867.751,-1
43867.752,-1
43867.753,-1
43867.755,-1
43867.756,-1
43867.757,-1
43867.758,-1
43867.760,-1
43867.761,-1
43867.762,-1
43867.763,-1
43867.765,-1
43867.766,-1
43867.767,-1
43867.768,-1
43867.770,-1
43867.771,-1
43867.772,-1
43867.773,-1
43867.775,-1
43867.776,-1
43867.887,-1
43867.888,-1
43867.890,-1
43867.891,-1
43867.892,-1
43867.893,-1
43867.895,-1
43867.896,-1
43868.047,-1
43868.048,-1
43868.050,-1
43868.051,-1
43868.052,-1
43868.053,-1
43868.055,-1
43868.056,-1
43868.057,-1
43868.058,-1
43868.060,-1
43868.061,-1
43868.062,-1
43868.063,-1
43868.065,-1
43868.066,-1
43868.067,-1
43868.068,-1
43868.070,-1
43868.071,-1
43868.072,-1
43868.073,-1
43868.075,-1
43868.076,-1
43868.077,-1
43868.078,-1
43868.080,-1
43868.081,-1
43868.082,-1
43868.083,-1
43868.085,-1
43868.086,-1
43868.207,-1
43868.208,-1
43868.210,-1
43868.211,-1
43868.212,-1
43868.213,-1
43868.215,-1
43868.216,-1
43868.217,-1
43868.218,-1
43868.220,-1
43868.221,-1
43868.222,-1
43868.223,-1
43868.225,-1
43868.226,-1
43868.227,-1
43868.228,-1
43868.230,-1
43868.231,-1
43868.232,-1
43868.233,-1
43868.235,-1
43868.236,-1
43868.237,-1
43868.238,-1
43868.240,-1
43868.241,-1
43868.242,-1
43868.243,-1
43868.245,-1
43868.246,-1
43868.367,-1
43868.368,-1
43868.370,-1
43868.371,-1
43868.372,-1
43868.373,-1
43868.375,-1
43868.376,-1
43868.377,-1
43868.378,-1
43868.380,-1
43868.381,-1
43868.382,-1
43868.383,-1
43868.385,-1
43868.386,-1
43868.387,-1
43868.388,-1
43868.390,-1
43868.391,-1
43868.392,-1
43868.393,-1
43868.395,-1
43868.396,-1
43868.397,-1
43868.398,-1
43868.400,-1
43868.401,-1
43868.402,-1
43868.403,-1
43868.405,-1
43868.406,-1
43868.527,-1
43868.528,-1
43868.530,-1
43868.531,-1
43868.532,-1
43868.533,-1
43868.535,-1
43868.536,-1
43868.537,-1
43868.538,-1
43868.540,-1
43868.541,-1
43868.542,-1
43868.543,-1
43868.545,-1
43868.546,-1
43868.547,-1
43868.548,-1
43868.550,-1
43868.551,-1
43868.552,-1
43868.553,-1
43868.555,-1
43868.556,-1
43868.557,-1
43868.558,-1
43868.560,-1
43868.561,-1
43868.562,-1
43868.563,-1
43868.565,-1
43868.566,-1
43868.567,-1
43868.568,-1
43868.570,-1
43868.571,-1
43868.572,-1
43868.573,-1
43868.575,-1
43868.576,-1
43868.687,-1
43868.688,-1
43868.690,-1
43868.691,-1
43868.692,-1
43868.693,-1
43868.695,-1
43868.696,-1
43868.697,-1
43868.698,-1
43868.700,-1
43868.701,-1
43868.702,-1
43868.703,-1
43868.705,-1
43868.706,-1
43868.707,-1
43868.708,-1
43868.710,-1
43868.711,-1
43868.712,-1
43868.713,-1
43868.715,-1
43868.716,-1
43868.717,-1
43868.718,-1
43868.720,-1
43868.721,-1
43868.722,-1
43868.723,-1
43868.725,-1
43868.726,-1
43868.847,-1
43868.848,-1
43868.850,-1
43868.851,-1
43868.852,-1
43868.853,-1
43868.855,-1
43868.856,-1
43868.857,-1
43868.858,-1
43868.860,-1
43868.861,-1
43868.862,-1
43868.863,-1
43868.865,-1
43868.866,-1
43869.007,-1
43869.008,-1
43869.010,-1
43869.011,-1
43869.012,-1
43869.013,-1
43869.015,-1
43869.016,-1
43869.017,-1
43869.018,-1
43869.020,-1
43869.021,-1
43869.022,-1
43869.023,-1
43869.025,-1
43869.026,-1
43869.027,-1
43869.028,-1
43869.030,-1
43869.031,-1
43869.032,-1
43869.033,-1
43869.035,-1
43869.036,-1
43869.037,-1
43869.038,-1
43869.040,-1
43869.041,-1
43869.042,-1
43869.043,-1
43869.045,-1
43869.046,-1
43869.327,-1
43869.328,-1
43869.330,-1
43869.331,-1
43869.332,-1
43869.333,-1
43869.335,-1
43869.336,-1
43869.337,-1
43869.338,-1
43869.340,-1
43869.341,-1
43869.342,-1
43869.343,-1
43869.345,-1
43869.346,-1
43869.347,-1
43869.348,-1
43869.350,-1
43869.351,-1
43869.352,-1
43869.353,-1
43869.355,-1
43869.356,-1
43869.487,-1
43869.488,-1
43869.490,-1
43869.491,-1
43869.492,-1
43869.493,-1
43869.495,-1
43869.496,-1
43869.497,-1
43869.498,-1
43869.500,-1
43869.501,-1
43869.502,-1
43869.503,-1
43869.505,-1
43869.506,-1
43869.507,-1
43869.508,-1
43869.510,-1
43869.511,-1
43869.512,-1
43869.513,-1
43869.515,-1
43869.516,-1
43869.517,-1
43869.518,-1
43869.520,-1
43869.521,-1
43869.522,-1
43869.523,-1
43869.525,-1
43869.526,-1
43869.527,-1
43869.528,-1
43869.530,-1
43869.531,-1
43869.532,-1
43869.533,-1
43869.535,-1
43869.536,-1
43869.647,-1
43869.648,-1
43869.650,-1
43869.651,-1
43869.652,-1
43869.653,-1
43869.655,-1
43869.656,-1
43869.657,-1
43869.658,-1
43869.660,-1
43869.661,-1
43869.662,-1
43869.663,-1
43869.665,-1
43869.666,-1
43869.667,-1
43869.668,-1
43869.670,-1
43869.671,-1
43869.672,-1
43869.673,-1
43869.675,-1
43869.676,-1
43869.677,-1
43869.678,-1
43869.680,-1
43869.681,-1
43869.682,-1
43869.683,-1
43869.685,-1
43869.686,-1
43869.807,-1
43869.808,-1
43869.810,-1
43869.811,-1
43869.812,-1
43869.813,-1
43869.815,-1
43869.816,-1
43869.817,-1
43869.818,-1
43869.820,-1
43869.821,-1
43869.822,-1
43869.823,-1
43869.825,-1
43869.826,-1
43869.827,-1
43869.828,-1
43869.830,-1
43869.831,-1
43869.832,-1
43869.833,-1
43869.835,-1
43869.836,-1
43869.837,-1
43869.838,-1
43869.840,-1
43869.841,-1
43869.842,-1
43869.843,-1
43869.845,-1
43869.846,-1
43869.967,-1
43869.968,-1
43869.970,-1
43869.971,-1
43869.972,-1
43869.973,-1
43869.975,-1
43869.976,-1
43869.977,-1
43869.978,-1
43869.980,-1
43869.981,-1
43869.982,-1
43869.983,-1
43869.985,-1
43869.986,-1
43869.987,-1
43869.988,-1
43869.990,-1
43869.991,-1
43869.992,-1
43869.993,-1
43869.995,-1
43869.996,-1
43869.997,-1
43869.998,-1
43870.000,-1
43870.001,-1
43870.002,-1
43870.003,-1
43870.005,-1
43870.006,-1
43870.007,-1
43870.008,-1
43870.010,-1
43870.011,-1
43870.012,-1
43870.013,-1
43870.015,-1
43870.016,-1
43870.127,-1
43870.128,-1
43870.130,-1
43870.131,-1
43870.132,-1
43870.133,-1
43870.135,-1
43870.136,-1
43870.287,-1
43870.288,-1
43870.290,-1
43870.291,-1
43870.292,-1
43870.293,-1
43870.295,-1
43870.296,-1
43870.297,-1
43870.298,-1
43870.300,-1
43870.301,-1
43870.302,-1
43870.303,-1
43870.305,-1
43870.306,-1
43870.307,-1
43870.308,-1
43870.310,-1
43870.311,-1
43870.312,-1
43870.313,-1
43870.315,-1
43870.316,-1
43870.317,-1
43870.318,-1
43870.320,-1
43870.321,-1
43870.322,-1
43870.323,-1
43870.325,-1
43870.326,-1
43870.447,-1
43870.448,-1
43870.450,-1
43870.451,-1
43870.452,-1
43870.453,-1
43870.455,-1
43870.456,-1
43870.457,-1
43870.458,-1
43870.460,-1
43870.461,-1
43870.462,-1
43870.463,-1
43870.465,-1
43870.466,-1
43870.467,-1
43870.468,-1
43870.470,-1
43870.471,-1
43870.472,-1
43870.473,-1
43870.475,-1
43870.476,-1
43870.607,-1
43870.608,-1
43870.610,-1
43870.611,-1
43870.612,-1
43870.613,-1
43870.615,-1
43870.616,-1
43870.617,-1
43870.618,-1
43870.620,-1
43870.621,-1
43870.622,-1
43870.623,-1
43870.625,-1
43870.626,-1
43870.627,-1
43870.628,-1
43870.630,-1
43870.631,-1
43870.632,-1
43870.633,-1
43870.635,-1
43870.636,-1
43870.637,-1
43870.638,-1
43870.640,-1
43870.641,-1
43870.642,-1
43870.643,-1
43870.645,-1
43870.646,-1
43870.647,-1
43870.648,-1
43870.650,-1
43870.651,-1
43870.652,-1
43870.653,-1
43870.655,-1
43870.656,-1
43870.767,-1
43870.768,-1
43870.770,-1
43870.771,-1
43870.772,-1
43870.773,-1
43870.775,-1
43870.776,-1
43870.777,-1
43870.778,-1
43870.780,-1
43870.781,-1
43870.782,-1
43870.783,-1
43870.785,-1
43870.786,-1
43870.787,-1
43870.788,-1
43870.790,-1
43870.791,-1
43870.792,-1
43870.793,-1
43870.795,-1
43870.796,-1
43870.797,-1
43870.798,-1
43870.800,-1
43870.801,-1
43870.802,-1
43870.803,-1
43870.805,-1
43870.806,-1
43870.807,-1
43870.808,-1
43870.810,-1
43870.811,-1
43870.812,-1
43870.813,-1
43870.815,-1
43870.816,-1
43870.927,-1
43870.928,-1
43870.930,-1
43870.931,-1
43870.932,-1
43870.933,-1
43870.935,-1
43870.936,-1
43870.937,-1
43870.938,-1
43870.940,-1
43870.941,-1
43870.942,-1
43870.943,-1
43870.945,-1
43870.946,-1
43870.947,-1
43870.948,-1
43870.950,-1
43870.951,-1
43870.952,-1
43870.953,-1
43870.955,-1
43870.956,-1
43870.957,-1
43870.958,-1
43870.960,-1
43870.961,-1
43870.962,-1
43870.963,-1
43870.965,-1
43870.966,-1
43871.087,-1
43871.088,-1
43871.090,-1
43871.091,-1
43871.092,-1
43871.093,-1
43871.095,-1
43871.096,-1
43871.097,-1
43871.098,-1
43871.100,-1
43871.101,-1
43871.102,-1
43871.103,-1
43871.105,-1
43871.106,-1
43871.107,-1
43871.108,-1
43871.110,-1
43871.111,-1
43871.112,-1
43871.113,-1
43871.115,-1
43871.116,-1
43871.407,-1
43871.408,-1
43871.410,-1
43871.411,-1
43871.412,-1
43871.413,-1
43871.415,-1
43871.416,-1
43871.417,-1
43871.418,-1
43871.420,-1
43871.421,-1
43871.422,-1
43871.423,-1
43871.425,-1
43871.426,-1
43871.427,-1
43871.428,-1
43871.430,-1
43871.431,-1
43871.432,-1
43871.433,-1
43871.435,-1
43871.436,-1
43871.567,-1
43871.568,-1
43871.570,-1
43871.571,-1
43871.572,-1
43871.573,-1
43871.575,-1
43871.576,-1
43871.577,-1
43871.578,-1
43871.580,-1
43871.581,-1
43871.582,-1
43871.583,-1
43871.585,-1
43871.586,-1
43871.587,-1
43871.588,-1
43871.590,-1
43871.591,-1
43871.592,-1
43871.593,-1
43871.595,-1
43871.596,-1
43871.727,-1
43871.728,-1
43871.730,-1
43871.731,-1
43871.732,-1
43871.733,-1
43871.735,-1
43871.736,-1
43871.737,-1
43871.738,-1
43871.740,-1
43871.741,-1
43871.742,-1
43871.743,-1
43871.745,-1
43871.746,-1
43871.747,-1
43871.748,-1
43871.750,-1
43871.751,-1
43871.752,-1
43871.753,-1
43871.755,-1
43871.756,-1
43871.757,-1
43871.758,-1
43871.760,-1
43871.761,-1
43871.762,-1
43871.763,-1
43871.765,-1
43871.766,-1
43871.887,-1
43871.888,-1
43871.890,-1
43871.891,-1
43871.892,-1
43871.893,-1
43871.895,-1
43871.896,-1
43871.897,-1
43871.898,-1
43871.900,-1
43871.901,-1
43871.902,-1
43871.903,-1
43871.905,-1
43871.906,-1
43871.907,-1
43871.908,-1
43871.910,-1
43871.911,-1
43871.912,-1
43871.913,-1
43871.915,-1
43871.916,-1
43871.917,-1
43871.918,-1
43871.920,-1
43871.921,-1
43871.922,-1
43871.923,-1
43871.925,-1
43871.926,-1
43872.047,-1
43872.048,-1
43872.050,-1
43872.051,-1
43872.052,-1
43872.053,-1
43872.055,-1
43872.056,-1
43872.057,-1
43872.058,-1
43872.060,-1
43872.061,-1
43872.062,-1
43872.063,-1
43872.065,-1
43872.066,-1
43872.067,-1
43872.068,-1
43872.070,-1
43872.071,-1
43872.072,-1
43872.073,-1
43872.075,-1
43872.076,-1
43872.077,-1
43872.078,-1
43872.080,-1
43872.081,-1
43872.082,-1
43872.083,-1
43872.085,-1
43872.086,-1
43872.087,-1
43872.088,-1
43872.090,-1
43872.091,-1
43872.092,-1
43872.093,-1
43872.095,-1
43872.096,-1
43872.207,-1
43872.208,-1
43872.210,-1
43872.211,-1
43872.212,-1
43872.213,-1
43872.215,-1
43872.216,-1
43872.217,-1
43872.218,-1
43872.220,-1
43872.221,-1
43872.222,-1
43872.223,-1
43872.225,-1
43872.226,-1
43872.227,-1
43872.228,-1
43872.230,-1
43872.231,-1
43872.232,-1
43872.233,-1
43872.235,-1
43872.236,-1
43872.237,-1
43872.238,-1
43872.240,-1
43872.241,-1
43872.242,-1
43872.243,-1
43872.245,-1
43872.246,-1
43872.367,-1
43872.368,-1
43872.370,-1
43872.371,-1
43872.372,-1
43872.373,-1
43872.375,-1
43872.376,-1
43872.527,-1
43872.528,-1
43872.530,-1
43872.531,-1
43872.532,-1
43872.533,-1
43872.535,-1
43872.536,-1
43872.537,-1
43872.538,-1
43872.540,-1
43872.541,-1
43872.542,-1
43872.543,-1
43872.545,-1
43872.546,-1
43872.547,-1
43872.548,-1
43872.550,-1
43872.551,-1
43872.552,-1
43872.553,-1
43872.555,-1
43872.556,-1
43872.557,-1
43872.558,-1
43872.560,-1
43872.561,-1
43872.562,-1
43872.563,-1
43872.565,-1
43872.566,-1
43872.687,-1
43872.688,-1
43872.690,-1
43872.691,-1
43872.692,-1
43872.693,-1
43872.695,-1
43872.696,-1
43872.697,-1
43872.698,-1
43872.700,-1
43872.701,-1
43872.702,-1
43872.703,-1
43872.705,-1
43872.706,-1
43872.707,-1
43872.708,-1
43872.710,-1
43872.711,-1
43872.712,-1
43872.713,-1
43872.715,-1
43872.716,-1
43872.717,-1
43872.718,-1
43872.720,-1
43872.721,-1
43872.722,-1
43872.723,-1
43872.725,-1
43872.726,-1
43872.847,-1
43872.848,-1
43872.850,-1
43872.851,-1
43872.852,-1
43872.853,-1
43872.855,-1
43872.856,-1
43872.857,-1
43872.858,-1
43872.860,-1
43872.861,-1
43872.862,-1
43872.863,-1
43872.865,-1
43872.866,-1
43872.867,-1
43872.868,-1
43872.870,-1
43872.871,-1
43872.872,-1
43872.873,-1
43872.875,-1
43872.876,-1
43872.877,-1
43872.878,-1
43872.880,-1
43872.881,-1
43872.882,-1
43872.883,-1
43872.885,-1
43872.886,-1
43872.887,-1
43872.888,-1
43872.890,-1
43872.891,-1
43872.892,-1
43872.893,-1
43872.895,-1
43872.896,-1
43873.007,-1
43873.008,-1
43873.010,-1
43873.011,-1
43873.012,-1
43873.013,-1
43873.015,-1
43873.016,-1
43873.017,-1
43873.018,-1
43873.020,-1
43873.021,-1
43873.022,-1
43873.023,-1
43873.025,-1
43873.026,-1
43873.027,-1
43873.028,-1
43873.030,-1
43873.031,-1
43873.032,-1
43873.033,-1
43873.035,-1
43873.036,-1
43873.037,-1
43873.038,-1
43873.040,-1
43873.041,-1
43873.042,-1
43873.043,-1
43873.045,-1
43873.046,-1
43873.167,-1
43873.168,-1
43873.170,-1
43873.171,-1
43873.172,-1
43873.173,-1
43873.175,-1
43873.176,-1
43873.177,-1
43873.178,-1
43873.180,-1
43873.181,-1
43873.182,-1
43873.183,-1
43873.185,-1
43873.186,-1
43873.187,-1
43873.188,-1
43873.190,-1
43873.191,-1
43873.192,-1
43873.193,-1
43873.195,-1
43873.196,-1
43873.327,-1
43873.328,-1
43873.330,-1
43873.331,-1
43873.332,-1
43873.333,-1
43873.335,-1
43873.336,-1
43873.337,-1
43873.338,-1
43873.340,-1
43873.341,-1
43873.342,-1
43873.343,-1
43873.345,-1
43873.346,-1
43873.347,-1
43873.348,-1
43873.350,-1
43873.351,-1
43873.352,-1
43873.353,-1
43873.355,-1
43873.356,-1
43873.647,-1
43873.648,-1
43873.650,-1
43873.651,-1
43873.652,-1
43873.653,-1
43873.655,-1
43873.656,-1
43873.657,-1
43873.658,-1
43873.660,-1
43873.661,-1
43873.662,-1
43873.663,-1
43873.665,-1
43873.666,-1
43873.667,-1
43873.668,-1
43873.670,-1
43873.671,-1
43873.672,-1
43873.673,-1
43873.675,-1
43873.676,-1
43873.807,-1
43873.808,-1
43873.810,-1
43873.811,-1
43873.812,-1
43873.813,-1
43873.815,-1
43873.816,-1
43873.817,-1
43873.818,-1
43873.820,-1
43873.821,-1
43873.822,-1
43873.823,-1
43873.825,-1
43873.826,-1
43873.827,-1
43873.828,-1
43873.830,-1
43873.831,-1
43873.832,-1
43873.833,-1
43873.835,-1
43873.836,-1
43873.837,-1
43873.838,-1
43873.840,-1
43873.841,-1
43873.842,-1
43873.843,-1
43873.845,-1
43873.846,-1
43873.967,-1
43873.968,-1
43873.970,-1
43873.971,-1
43873.972,-1
43873.973,-1
43873.975,-1
43873.976,-1
43873.977,-1
43873.978,-1
43873.980,-1
43873.981,-1
43873.982,-1
43873.983,-1
43873.985,-1
43873.986,-1
43873.987,-1
43873.988,-1
43873.990,-1
43873.991,-1
43873.992,-1
43873.993,-1
43873.995,-1
43873.996,-1
43873.997,-1
43873.998,-1
43874.000,-1
43874.001,-1
43874.002,-1
43874.003,-1
43874.005,-1
43874.006,-1
43874.127,-1
43874.128,-1
43874.130,-1
43874.131,-1
43874.132,-1
43874.133,-1
43874.135,-1
43874.136,-1
43874.137,-1
43874.138,-1
43874.140,-1
43874.141,-1
43874.142,-1
43874.143,-1
43874.145,-1
43874.146,-1
43874.147,-1
43874.148,-1
43874.150,-1
43874.151,-1
43874.152,-1
43874.153,-1
43874.155,-1
43874.156,-1
43874.157,-1
43874.158,-1
43874.160,-1
43874.161,-1
43874.162,-1
43874.163,-1
43874.165,-1
43874.166,-1
43874.167,-1
43874.168,-1
43874.170,-1
43874.171,-1
43874.172,-1
43874.173,-1
43874.175,-1
43874.176,-1
43874.287,-1
43874.288,-1
43874.290,-1
43874.291,-1
43874.292,-1
43874.293,-1
43874.295,-1
43874.296,-1
43874.297,-1
43874.298,-1
43874.300,-1
43874.301,-1
43874.302,-1
43874.303,-1
43874.305,-1
43874.306,-1
43874.307,-1
43874.308,-1
43874.310,-1
43874.311,-1
43874.312,-1
43874.313,-1
43874.315,-1
43874.316,-1
43874.317,-1
43874.318,-1
43874.320,-1
43874.321,-1
43874.322,-1
43874.323,-1
43874.325,-1
43874.326,-1
43874.447,-1
43874.448,-1
43874.450,-1
43874.451,-1
43874.452,-1
43874.453,-1
43874.455,-1
43874.456,-1
43874.457,-1
43874.458,-1
43874.460,-1
43874.461,-1
43874.462,-1
43874.463,-1
43874.465,-1
43874.466,-1
43874.467,-1
43874.468,-1
43874.470,-1
43874.471,-1
43874.472,-1
43874.473,-1
43874.475,-1
43874.476,-1
43874.477,-1
43874.478,-1
43874.480,-1
43874.481,-1
43874.482,-1
43874.483,-1
43874.485,-1
43874.486,-1
43874.487,-1
43874.488,-1
43874.490,-1
43874.491,-1
43874.492,-1
43874.493,-1
43874.495,-1
43874.496,-1
43874.607,-1
43874.608,-1
43874.610,-1
43874.611,-1
43874.612,-1
43874.613,-1
43874.615,-1
43874.616,-1
43874.617,-1
43874.618,-1
43874.620,-1
43874.621,-1
43874.622,-1
43874.623,-1
43874.625,-1
43874.626,-1
43874.767,-1
43874.768,-1
43874.770,-1
43874.771,-1
43874.772,-1
43874.773,-1
43874.775,-1
43874.776,-1
43874.777,-1
43874.778,-1
43874.780,-1
43874.781,-1
43874.782,-1
43874.783,-1
43874.785,-1
43874.786,-1
43874.787,-1
43874.788,-1
43874.790,-1
43874.791,-1
43874.792,-1
43874.793,-1
43874.795,-1
43874.796,-1
43874.927,-1
43874.928,-1
43874.930,-1
43874.931,-1
43874.932,-1
43874.933,-1
43874.935,-1
43874.936,-1
43874.937,-1
43874.938,-1
43874.940,-1
43874.941,-1
43874.942,-1
43874.943,-1
43874.945,-1
43874.946,-1
43874.947,-1
43874.948,-1
43874.950,-1
43874.951,-1
43874.952,-1
43874.953,-1
43874.955,-1
43874.956,-1
43874.957,-1
43874.958,-1
43874.960,-1
43874.961,-1
43874.962,-1
43874.963,-1
43874.965,-1
43874.966,-1
43875.087,-1
43875.088,-1
43875.090,-1
43875.091,-1
43875.092,-1
43875.093,-1
43875.095,-1
43875.096,-1
43875.097,-1
43875.098,-1
43875.100,-1
43875.101,-1
43875.102,-1
43875.103,-1
43875.105,-1
43875.106,-1
43875.107,-1
43875.108,-1
43875.110,-1
43875.111,-1
43875.112,-1
43875.113,-1
43875.115,-1
43875.116,-1
43875.117,-1
43875.118,-1
43875.120,-1
43875.121,-1
43875.122,-1
43875.123,-1
43875.125,-1
43875.126,-1
43875.247,-1
43875.248,-1
43875.250,-1
43875.251,-1
43875.252,-1
43875.253,-1
43875.255,-1
43875.256,-1
43875.257,-1
43875.258,-1
43875.260,-1
43875.261,-1
43875.262,-1
43875.263,-1
43875.265,-1
43875.266,-1
43875.267,-1
43875.268,-1
43875.270,-1
43875.271,-1
43875.272,-1
43875.273,-1
43875.275,-1
43875.276,-1
43875.277,-1
43875.278,-1
43875.280,-1
43875.281,-1
43875.282,-1
43875.283,-1
43875.285,-1
43875.286,-1
43875.407,-1
43875.408,-1
43875.410,-1
43875.411,-1
43875.412,-1
43875.413,-1
43875.415,-1
43875.416,-1
43875.417,-1
43875.418,-1
43875.420,-1
43875.421,-1
43875.422,-1
43875.423,-1
43875.425,-1
43875.426,-1
43875.427,-1
43875.428,-1
43875.430,-1
43875.431,-1
43875.432,-1
43875.433,-1
43875.435,-1
43875.436,-1
43875.437,-1
43875.438,-1
43875.440,-1
43875.441,-1
43875.442,-1
43875.443,-1
43875.445,-1
43875.446,-1
43875.567,-1
43875.568,-1
43875.570,-1
43875.571,-1
43875.572,-1
43875.573,-1
43875.575,-1
43875.576,-1
43875.577,-1
43875.578,-1
43875.580,-1
43875.581,-1
43875.582,-1
43875.583,-1
43875.585,-1
43875.586,-1
43875.587,-1
43875.588,-1
43875.590,-1
43875.591,-1
43875.592,-1
43875.593,-1
43875.595,-1
43875.596,-1
43875.597,-1
43875.598,-1
43875.600,-1
43875.601,-1
43875.602,-1
43875.603,-1
43875.605,-1
43875.606,-1
43875.887,-1
43875.888,-1
43875.890,-1
43875.891,-1
43875.892,-1
43875.893,-1
43875.895,-1
43875.896,-1
43875.897,-1
43875.898,-1
43875.900,-1
43875.901,-1
43875.902,-1
43875.903,-1
43875.905,-1
43875.906,-1
43876.047,-1
43876.048,-1
43876.050,-1
43876.051,-1
43876.052,-1
43876.053,-1
43876.055,-1
43876.056,-1
43876.057,-1
43876.058,-1
43876.060,-1
43876.061,-1
43876.062,-1
43876.063,-1
43876.065,-1
43876.066,-1
43876.067,-1
43876.068,-1
43876.070,-1
43876.071,-1
43876.072,-1
43876.073,-1
43876.075,-1
43876.076,-1
43876.077,-1
43876.078,-1
43876.080,-1
43876.081,-1
43876.082,-1
43876.083,-1
43876.085,-1
43876.086,-1
43876.207,-1
43876.208,-1
43876.210,-1
43876.211,-1
43876.212,-1
43876.213,-1
43876.215,-1
43876.216,-1
43876.217,-1
43876.218,-1
43876.220,-1
43876.221,-1
43876.222,-1
43876.223,-1
43876.225,-1
43876.226,-1
43876.227,-1
43876.228,-1
43876.230,-1
43876.231,-1
43876.232,-1
43876.233,-1
43876.235,-1
43876.236,-1
43876.237,-1
43876.238,-1
43876.240,-1
43876.241,-1
43876.242,-1
43876.243,-1
43876.245,-1
43876.246,-1
43876.247,-1
43876.248,-1
43876.250,-1
43876.251,-1
43876.252,-1
43876.253,-1
43876.255,-1
43876.256,-1
43876.367,-1
43876.368,-1
43876.370,-1
43876.371,-1
43876.372,-1
43876.373,-1
43876.375,-1
43876.376,-1
43876.377,-1
43876.378,-1
43876.380,-1
43876.381,-1
43876.382,-1
43876.383,-1
43876.385,-1
43876.386,-1
43876.387,-1
43876.388,-1
43876.390,-1
43876.391,-1
43876.392,-1
43876.393,-1
43876.395,-1
43876.396,-1
43876.397,-1
43876.398,-1
43876.400,-1
43876.401,-1
43876.402,-1
43876.403,-1
43876.405,-1
43876.406,-1
43876.527,-1
43876.528,-1
43876.530,-1
43876.531,-1
43876.532,-1
43876.533,-1
43876.535,-1
43876.536,-1
43876.537,-1
43876.538,-1
43876.540,-1
43876.541,-1
43876.542,-1
43876.543,-1
43876.545,-1
43876.546,-1
43876.547,-1
43876.548,-1
43876.550,-1
43876.551,-1
43876.552,-1
43876.553,-1
43876.555,-1
43876.556,-1
43876.557,-1
43876.558,-1
43876.560,-1
43876.561,-1
43876.562,-1
43876.563,-1
43876.565,-1
43876.566,-1
43876.687,-1
43876.688,-1
43876.690,-1
43876.691,-1
43876.692,-1
43876.693,-1
43876.695,-1
43876.696,-1
43876.697,-1
43876.698,-1
43876.700,-1
43876.701,-1
43876.702,-1
43876.703,-1
43876.705,-1
43876.706,-1
43876.707,-1
43876.708,-1
43876.710,-1
43876.711,-1
43876.712,-1
43876.713,-1
43876.715,-1
43876.716,-1
43876.717,-1
43876.718,-1
43876.720,-1
43876.721,-1
43876.722,-1
43876.723,-1
43876.725,-1
43876.726,-1
43876.727,-1
43876.728,-1
43876.730,-1
43876.731,-1
43876.732,-1
43876.733,-1
43876.735,-1
43876.736,-1
43876.847,-1
43876.848,-1
43876.850,-1
43876.851,-1
43876.852,-1
43876.853,-1
43876.855,-1
43876.856,-1
43877.007,-1
43877.008,-1
43877.010,-1
43877.011,-1
43877.012,-1
43877.013,-1
43877.015,-1
43877.016,-1
43877.017,-1
43877.018,-1
43877.020,-1
43877.021,-1
43877.022,-1
43877.023,-1
43877.025,-1
43877.026,-1
43877.027,-1
43877.028,-1
43877.030,-1
43877.031,-1
43877.032,-1
43877.033,-1
43877.035,-1
43877.036,-1
43877.037,-1
43877.038,-1
43877.040,-1
43877.041,-1
43877.042,-1
43877.043,-1
43877.045,-1
43877.046,-1
