13.96,-18.292210,8.566415,233.718811
13.97,-17.577494,9.491808,237.876999
13.98,-16.763365,10.279111,242.087051
13.99,-15.891709,11.140816,246.348297
14.00,-14.979699,11.846364,250.664490
14.01,-14.071586,12.389729,255.020996
14.02,-13.207239,12.812252,259.403412
14.03,-12.446823,12.907185,263.787567
14.04,-11.816512,12.935857,268.155914
14.05,-11.301236,13.150635,272.498169
14.06,-10.910703,13.370623,276.804108
14.07,-10.685977,13.436306,281.054321
14.08,-10.588726,13.563890,285.247711
14.09,-10.493223,13.994977,289.399780
14.10,-10.522166,14.327343,293.485962
14.11,-10.568263,14.760284,297.513977
14.12,-10.464891,15.495391,301.527252
14.13,-10.273152,16.305538,305.510132
14.14,-10.112613,17.025066,309.439026
14.15,-9.834444,17.786921,313.345337
14.16,-9.403035,18.581591,317.254578
14.17,-8.658009,19.463293,321.223083
14.18,-7.948346,20.158588,325.154846
14.19,-7.091436,20.767990,329.119293
14.20,-6.153765,21.235500,333.101074
14.21,-5.121037,21.551674,337.122345
14.22,-4.082107,21.684132,341.148621
14.23,-3.051281,21.636534,345.182983
14.24,-2.066139,21.418613,349.208405
14.25,-0.922141,21.063412,353.305084
14.26,0.059233,20.565773,357.348846
14.27,0.682347,19.950680,1.274048
14.28,1.374699,19.309055,5.227371
14.29,1.685230,18.621227,9.055710
14.30,1.783492,17.959799,12.811386
14.31,1.750637,17.377657,16.519882
14.32,1.574062,16.905277,20.165619
14.33,1.291354,16.568249,23.753418
14.34,0.923799,16.379982,27.277679
14.35,0.554008,16.361441,30.758469
14.36,0.201847,16.506186,34.194504
14.37,0.131452,16.844353,37.651413
14.38,0.152877,17.294716,41.078537
14.39,0.054739,17.812944,44.409729
14.40,0.084330,18.405539,47.719681
14.41,0.479172,19.029318,51.090729
14.42,0.992034,19.637053,54.450905
14.43,1.633541,20.190712,57.813446
14.44,2.369051,20.660440,61.170990
14.45,3.168542,21.016991,64.522949
14.46,4.001027,21.237055,67.867805
14.47,4.824373,21.310417,71.195312
14.48,5.390189,21.350775,74.424278
14.49,6.087841,21.152542,77.702637
14.50,6.456572,20.968502,80.871857
14.51,6.679318,20.714952,84.005257
14.52,6.937772,20.286058,87.168434
14.53,6.807844,19.967201,90.221268
14.54,6.664963,19.548269,93.288162
14.55,6.131927,19.315641,96.241119
14.56,5.631189,19.045826,99.214935
14.57,4.786839,18.999529,102.075119
14.58,4.032652,18.976328,104.952705
14.59,2.999526,19.201498,107.715782
14.60,2.144524,19.470133,110.504654
14.61,1.297203,19.880297,113.255180
14.62,0.492342,20.415434,115.972382
14.63,-0.451363,21.162413,118.585098
14.64,-1.284431,22.001549,121.172905
14.65,-1.765178,22.795424,123.829453
14.66,-2.093096,23.601170,126.487976
14.67,-2.467316,24.497448,129.072083
14.68,-2.660855,25.339554,131.673111
14.69,-2.678550,26.098604,134.302277
14.70,-2.527180,26.742908,136.962723
14.71,-2.225383,27.247000,139.655914
14.72,-1.799160,27.591616,142.381882
14.73,-1.095355,27.619623,145.219940
14.74,-0.354819,27.460714,148.065338
14.75,0.204270,27.277000,150.821228
14.76,0.921770,26.778589,153.648712
14.77,1.395628,26.309799,156.372604
14.78,1.945984,25.572418,159.135910
14.79,2.378919,24.756321,161.852295
14.80,2.534847,24.071770,164.453979
14.81,2.572948,23.395662,167.005066
14.82,2.639498,22.580011,169.571091
14.83,2.587628,21.822269,172.082855
14.84,2.439939,21.152096,174.540161
14.85,2.063260,20.774004,176.890945
14.86,1.640685,20.528938,179.196243
14.87,1.200915,20.426491,181.458893
14.88,0.918020,20.298229,183.733566
14.89,0.653736,20.306919,185.967651
14.90,0.427002,20.442343,188.167633
14.91,0.250487,20.690937,190.335236
14.92,0.138608,21.019218,192.476868
14.93,0.107915,21.398125,194.601929
14.94,0.004896,21.977674,196.658951
14.95,0.129897,22.378704,198.766159
14.96,0.191466,22.921387,200.818192
14.97,0.454697,23.231153,202.929077
14.98,0.633474,23.633291,204.989975
14.99,0.969613,23.751390,207.108063
15.00,1.297154,23.753574,209.225128
15.01,1.478274,23.814613,211.294128
15.02,1.615511,23.748919,213.367279
15.03,1.681730,23.554125,215.438629
15.04,1.762401,23.040295,217.549591
15.05,1.704295,22.422178,219.648804
15.06,1.420176,21.914715,221.693893
15.07,1.108170,21.153126,223.765808
15.08,0.658447,20.357956,225.819504
15.09,-0.040117,19.763683,227.809647
15.10,-0.734520,19.007530,229.820297
15.11,-1.529204,18.313019,231.803497
15.12,-2.530229,17.890053,233.718124
15.13,-3.576154,17.562086,235.607895
15.14,-4.635159,17.347151,237.471527
15.15,-5.682035,17.251314,239.307556
15.16,-6.675524,17.268206,241.121155
15.17,-7.583559,17.403967,242.909805
15.18,-8.380218,17.652502,244.679123
15.19,-9.040395,18.000652,246.429428
15.20,-9.366043,18.257893,248.224792
15.21,-9.531581,18.563395,250.016418
15.22,-9.675791,19.047087,251.764572
15.23,-9.488213,19.365528,253.576355
15.24,-9.129725,19.638615,255.408264
15.25,-8.628663,19.850296,257.264099
15.26,-7.999265,19.972870,259.144043
15.27,-7.279566,19.998501,261.043579
15.28,-6.486349,19.902643,262.964294
15.29,-5.662683,19.693525,264.895905
15.30,-4.961696,19.549648,266.790405
15.31,-4.157945,19.103313,268.726196
15.32,-3.423295,18.559395,270.651459
15.33,-2.898369,18.123074,272.522217
15.34,-2.492778,17.629250,274.371613
15.35,-2.226674,17.104801,276.192627
15.36,-2.015721,16.375771,278.008667
15.37,-1.972313,15.666110,279.779633
15.38,-2.193170,15.211268,281.475006
15.39,-2.560146,14.831472,283.124054
15.40,-2.947255,14.341818,284.759186
15.41,-3.556644,14.148046,286.321808
15.42,-4.231376,14.067167,287.844849
15.42,-4.840172,13.905225,289.356628
15.43,-5.600377,14.047420,290.798767
15.44,-6.360342,14.300140,292.204102
15.45,-7.093557,14.656908,293.578094
15.46,-7.640145,14.917529,294.966431
15.47,-8.263479,15.421241,296.304260
15.48,-8.645400,15.777102,297.678650
15.49,-9.056898,16.324070,299.022034
15.50,-9.340672,16.847750,300.387054
15.51,-9.358484,17.142054,301.822632
15.52,-9.385438,17.538097,303.259583
15.53,-9.157558,17.656460,304.783264
15.54,-8.839670,17.663553,306.350677
15.55,-8.586228,17.732302,307.922302
15.56,-8.292210,17.680630,309.538513
15.57,-7.989239,17.509966,311.192780
15.58,-7.590086,17.031715,312.913086
15.59,-7.255643,16.447777,314.655609
15.60,-7.006517,15.770241,316.413025
15.61,-6.982305,15.210642,318.142212
15.62,-7.075827,14.600677,319.874420
15.63,-7.181911,13.784409,321.629395
15.64,-7.427000,12.978627,323.368835
15.65,-7.808146,12.215537,325.081848
15.66,-8.454086,11.705035,326.740509
15.67,-9.068719,11.107710,328.393524
15.68,-9.776497,10.620037,330.009705
15.69,-10.552920,10.254317,331.585510
15.70,-11.518773,10.177835,333.096344
15.71,-12.497681,10.216489,334.573486
15.72,-13.305639,10.211308,336.048767
15.73,-14.233889,10.460528,337.470764
15.74,-14.927992,10.651775,338.907166
15.75,-15.692744,11.054860,340.302521
15.76,-16.350285,11.509494,341.698822
15.77,-16.707413,11.842718,343.147430
15.78,-16.929955,12.169230,344.624451
15.79,-17.184801,12.603622,346.109131
15.80,-17.295626,12.975458,347.648132
15.81,-17.114153,13.118938,349.291260
15.82,-16.820944,13.148420,351.006439
15.83,-16.612961,13.206335,352.760406
15.84,-16.338520,13.134435,354.591736
15.85,-15.862809,12.769060,356.533844
15.86,-15.543043,12.414883,358.509064
15.87,-15.245415,11.936575,0.543777
15.88,-15.002857,11.346551,2.630463
15.89,-14.834659,10.658513,4.758362
15.90,-14.771637,9.905716,6.915207
15.91,-14.655607,8.947677,9.118607
15.92,-14.836963,8.123732,11.299789
15.93,-15.136250,7.306907,13.482895
15.94,-15.384709,6.387162,15.685043
15.95,-15.737560,5.531540,17.865753
15.96,-16.177469,4.767823,20.019791
15.97,-16.688515,4.120283,22.140244
15.98,-17.237757,3.607802,24.218323
15.99,-17.996683,3.325440,26.248184
16.00,-18.544260,3.080154,28.251953
16.01,-19.062492,2.969884,30.218201
16.02,-19.726927,3.072304,32.138947
16.03,-20.102390,3.182497,34.047699
16.04,-20.586733,3.460260,35.932724
16.05,-20.967550,3.803827,37.814148
16.06,-21.230675,4.189167,39.701981
16.07,-21.369043,4.591738,41.609436
16.08,-21.402456,4.994189,43.544891
16.09,-21.340034,5.372438,45.515274
16.10,-21.198517,5.710641,47.530029
16.11,-20.999216,5.995604,49.594193
16.12,-20.563059,6.103145,51.735580
16.13,-20.311241,6.234510,53.910378
16.14,-19.883821,6.178867,56.161705
16.15,-19.495028,6.042009,58.461578
16.16,-19.351151,5.954998,60.780632
16.17,-19.278780,5.823109,63.134247
16.18,-19.087894,5.541964,65.528526
16.19,-18.988043,5.231904,67.939072
16.20,-18.985470,4.947198,70.345802
16.21,-19.265442,4.808636,72.729347
16.22,-19.612837,4.715466,75.104874
16.23,-20.020540,4.688133,77.467285
16.24,-20.466148,4.729490,79.818695
16.25,-20.923183,4.848102,82.154167
16.26,-21.365328,5.047941,84.471199
16.27,-21.763494,5.326165,86.772614
16.28,-21.914946,5.577588,89.084534
16.29,-22.182610,5.987962,91.372047
16.30,-22.353411,6.449247,93.660912
16.31,-22.229570,6.847425,95.985527
16.32,-21.988293,7.244195,98.331017
16.33,-21.829714,7.744518,100.687897
16.34,-21.558159,8.222304,103.084816
16.35,-21.174469,8.654637,105.528320
16.36,-20.696182,9.026154,108.028603
16.37,-20.139881,9.323648,110.586395
16.38,-19.356569,9.398214,113.230965
16.39,-18.720562,9.512581,115.897453
16.40,-18.087925,9.546300,118.607704
16.41,-17.476973,9.493334,121.358047
16.42,-16.921282,9.363813,124.140930
16.43,-16.280857,9.042153,126.960922
16.44,-15.900964,8.823250,129.769485
16.45,-15.469872,8.428912,132.593765
16.46,-15.165093,8.054547,135.400330
16.47,-14.973677,7.681976,138.187347
16.48,-14.897198,7.380138,140.942413
16.49,-15.068367,7.317266,143.639313
16.50,-15.150166,7.196426,146.318344
16.51,-15.450431,7.338747,148.932068
16.52,-15.610373,7.448058,151.525742
16.53,-15.778045,7.668106,154.077698
16.54,-16.099543,8.139570,156.571274
16.55,-16.212578,8.566386,159.060226
16.56,-16.436886,9.223828,161.499847
16.57,-16.577873,9.943260,163.929474
16.58,-16.455345,10.544283,166.388443
16.59,-16.391121,11.299382,168.836273
16.60,-16.059477,11.868843,171.348389
16.61,-15.781445,12.543793,173.872940
16.62,-15.406343,13.135593,176.445938
16.63,-14.821526,13.457718,179.109009
16.64,-14.330814,13.836810,181.795074
16.65,-13.806066,14.089929,184.539703
16.66,-13.279520,14.220565,187.339569
16.67,-12.662367,14.026331,190.214050
16.68,-12.108311,13.696036,193.125031
16.69,-11.745975,13.447817,196.038605
16.70,-11.382932,12.893167,199.000916
16.71,-11.145685,12.281084,201.967880
16.72,-11.045582,11.638260,204.931335
16.73,-11.083828,11.000138,207.881927
16.74,-11.246856,10.387280,210.814636
16.75,-11.518373,9.834017,213.720139
16.76,-12.030419,9.521515,216.572433
16.77,-12.415618,9.146591,219.423004
16.78,-12.846786,8.878220,222.243484
16.79,-13.294502,8.726165,225.028992
16.81,-13.917958,8.803774,227.751724
16.82,-14.513983,8.988985,230.446747
16.83,-15.041259,9.273410,233.112244
16.84,-15.288793,9.550856,235.791840
16.85,-15.444242,9.889003,238.458359
16.86,-15.498223,10.257906,241.125214
16.87,-15.437198,10.632985,243.797592
16.88,-15.468116,11.086422,246.449371
16.89,-15.381450,11.505479,249.130096
16.90,-15.203613,11.876463,251.838226
16.91,-14.946795,12.180263,254.577850
16.92,-14.641392,12.412254,257.343384
16.93,-14.118073,12.447678,260.176880
16.94,-13.598821,12.391061,263.033844
16.95,-13.102536,12.241587,265.905151
16.96,-12.655961,12.012247,268.787842
16.97,-12.464681,11.833945,271.635376
16.98,-12.163131,11.490767,274.522430
16.99,-11.952587,11.114778,277.397125
17.00,-12.034116,10.834826,280.216858
17.01,-12.005752,10.474445,283.052917
17.02,-12.267860,10.244534,285.822144
17.03,-12.380068,9.996531,288.591064
17.04,-12.543471,9.823499,291.316925
17.05,-12.953117,9.799101,293.964905
17.06,-13.363483,9.871041,296.573608
17.07,-13.752858,10.037366,299.143311
17.08,-14.099808,10.295794,301.675842
17.09,-14.155518,10.577662,304.218079
17.10,-14.128688,10.915236,306.737213
17.11,-13.997085,11.284604,309.243652
17.12,-13.973875,11.734943,311.701111
17.13,-13.837461,12.194618,314.156311
17.14,-13.382707,12.556245,316.663940
17.15,-12.835596,12.858046,319.181641
17.16,-12.426940,13.180686,321.667664
17.17,-11.768489,13.325586,324.214355
17.18,-11.091511,13.373315,326.773834
17.19,-10.623339,13.436398,329.293732
17.20,-10.184583,13.417517,331.813812
17.21,-9.609109,13.209868,334.375793
17.22,-9.115007,12.931205,336.920715
17.23,-8.723224,12.606271,339.441650
17.24,-8.637942,12.374678,341.891998
17.25,-8.670530,12.144787,344.308350
17.26,-8.619773,11.830518,346.727264
17.27,-8.684634,11.553708,349.099243
17.28,-8.854223,11.341722,351.420410
17.29,-9.324836,11.282885,353.651093
17.30,-9.646331,11.230808,355.874756
17.31,-10.234887,11.332573,358.007019
17.32,-10.833708,11.517807,0.098099
17.33,-11.193863,11.714914,2.193314
17.34,-11.526388,11.975169,4.253479
17.35,-12.028847,12.350782,6.240860
17.36,-12.242750,12.699631,8.256668
17.37,-12.381124,13.063046,10.263397
17.38,-12.433055,13.422751,12.266418
17.39,-12.397940,13.766335,14.271866
17.40,-12.487802,14.156465,16.232422
17.41,-12.271617,14.418076,18.256012
17.42,-11.975982,14.609425,20.296494
17.43,-11.819432,14.817440,22.303726
17.44,-11.391300,14.851831,24.382065
17.45,-11.131037,14.895949,26.420776
17.46,-10.643046,14.768043,28.518295
17.47,-10.365903,14.669720,30.565704
17.48,-9.897104,14.413453,32.658157
17.49,-9.670054,14.216054,34.688522
17.50,-9.277222,13.895658,36.747665
17.51,-9.142426,13.666736,38.726166
17.52,-9.069909,13.451803,40.672043
17.53,-8.851389,13.175161,42.627548
17.54,-8.906957,13.031635,44.492950
17.55,-8.806750,12.859007,46.360168
17.56,-8.969635,12.846793,48.129379
17.57,-8.954691,12.840169,49.895233
17.58,-8.966756,12.923243,51.608231
17.59,-8.994580,13.100200,53.267685
17.60,-9.023892,13.363231,54.882355
17.61,-9.039621,13.700776,56.461273
17.62,-9.249713,14.193056,57.957977
17.63,-9.218123,14.642969,59.479408
17.64,-9.153298,15.114831,60.983284
17.65,-9.053760,15.591618,62.477936
17.66,-9.115982,16.164604,63.918175
17.67,-8.937218,16.596966,65.421036
17.68,-8.730868,16.977835,66.937508
17.69,-8.694468,17.416622,68.416138
17.70,-8.451786,17.646536,69.973679
17.71,-8.214566,17.778318,71.558281
17.72,-7.991900,17.800520,73.171242
17.73,-7.987152,17.852169,74.758392
17.74,-8.027575,17.800545,76.371155
17.75,-7.944757,17.515421,78.064163
17.76,-8.123740,17.279861,79.718269
17.77,-8.388520,16.980623,81.385277
17.78,-8.737244,16.630089,83.064819
17.79,-8.977150,16.131350,84.803299
17.80,-9.302678,15.627084,86.540428
17.81,-9.886132,15.241462,88.214020
17.82,-10.336049,14.782922,89.932693
17.83,-11.051092,14.464293,91.581619
17.84,-11.800306,14.202208,93.215919
17.85,-12.351016,13.935631,94.884232
17.86,-13.116286,13.816089,96.476372
17.87,-13.861632,13.785363,98.043564
17.88,-14.571253,13.846560,99.584442
17.89,-15.006417,13.936750,101.156342
17.90,-15.595058,14.163633,102.651367
17.91,-15.875411,14.402164,104.184280
17.92,-16.290461,14.754188,105.652573
17.93,-16.596844,15.140998,107.121475
17.94,-16.806303,15.552798,108.594864
17.95,-16.693460,15.902759,110.141068
17.96,-16.706022,16.307194,111.647217
17.97,-16.422903,16.622269,113.238441
17.98,-16.069542,16.898275,114.855873
17.99,-15.660090,17.118130,116.508919
18.00,-15.419603,17.360043,118.132523
18.01,-14.940877,17.454910,119.855728
18.02,-14.672579,17.568825,121.545258
18.03,-14.210306,17.522211,123.330421
18.04,-14.003457,17.500559,125.078384
18.05,-13.638731,17.325964,126.912918
18.06,-13.342999,17.097702,128.763779
18.07,-13.335696,16.929064,130.562683
18.08,-13.189922,16.640694,132.430740
18.09,-13.130826,16.339428,134.299164
18.10,-13.135078,16.034510,136.168015
18.11,-13.417956,15.829710,137.975952
18.12,-13.544420,15.556072,139.840179
18.13,-13.924433,15.394992,141.646027
18.14,-14.330873,15.267438,143.448975
18.15,-14.532816,15.094040,145.309601
18.16,-14.956622,15.043132,147.109985
18.17,-15.366008,15.038734,148.909042
18.18,-15.733050,15.069882,150.715057
18.19,-16.047062,15.134890,152.526398
18.20,-16.293131,15.224516,154.351837
18.21,-16.466421,15.329890,156.197144
18.22,-16.545855,15.435751,158.067902
18.23,-16.538115,15.535111,159.965851
18.24,-16.238611,15.534141,161.949829
18.25,-15.861815,15.500281,163.964584
18.26,-15.629402,15.519420,165.951721
18.27,-15.344370,15.508103,167.969131
18.28,-15.022571,15.463378,170.011703
18.29,-14.665624,15.381144,172.080658
18.30,-14.095093,15.157747,174.227951
18.31,-13.529744,14.886592,176.393204
18.32,-13.186844,14.681109,178.520142
18.33,-12.676193,14.348172,180.704056
18.34,-12.410149,14.110231,182.835022
18.35,-12.205601,13.883086,184.958221
18.36,-11.867686,13.568157,187.118469
18.37,-11.603172,13.280881,189.255905
18.38,-11.415956,13.039972,191.366547
18.39,-11.295125,12.849180,193.453217
18.40,-11.236108,12.715786,195.516541
18.41,-11.416085,12.765346,197.512482
18.42,-11.430945,12.761060,199.532364
18.42,-11.661510,12.947703,201.490372
18.43,-11.893027,13.199314,203.429565
18.44,-11.934225,13.385004,205.401352
18.45,-11.956773,13.609550,207.366150
18.46,-12.142895,13.998743,209.287552
18.47,-12.292234,14.411199,211.218292
18.48,-12.401191,14.835125,213.162598
18.49,-12.458535,15.240123,215.129852
18.50,-12.288269,15.468227,217.175659
18.51,-12.079765,15.639206,219.260193
18.52,-11.827023,15.732873,221.389526
18.53,-11.537338,15.743470,223.565216
18.54,-11.220188,15.668061,225.781250
18.55,-10.893571,15.509747,228.035797
18.56,-10.727174,15.427413,230.282654
18.57,-10.564651,15.266839,232.568634
18.58,-10.420324,15.036267,234.886398
18.59,-10.153410,14.575764,237.272842
18.60,-9.933619,14.053700,239.675491
18.61,-9.929762,13.656019,242.051605
18.62,-9.978706,13.235994,244.439148
18.63,-9.922110,12.646749,246.868439
18.64,-9.928336,12.072932,249.290833
18.65,-10.148967,11.689659,251.668442
18.66,-10.402808,11.356166,254.036591
18.67,-10.521549,10.938373,256.420959
18.68,-10.826025,10.752597,258.751038
18.69,-11.132786,10.653910,261.061523
18.70,-11.252255,10.497132,263.382599
18.71,-11.344743,10.421797,265.678558
18.72,-11.573668,10.584484,267.923309
18.73,-11.747518,10.830153,270.148254
18.74,-11.686532,10.996256,272.390656
18.75,-11.726151,11.367545,274.586853
18.76,-11.692217,11.790434,276.776886
18.77,-11.576230,12.243069,278.966858
18.78,-11.386053,12.710714,281.160645
18.79,-10.976825,13.014049,283.396942
18.80,-10.517995,13.284110,285.644226
18.81,-10.173308,13.684303,287.871887
18.82,-9.798237,14.035950,290.118866
18.83,-9.276537,14.146062,292.421600
18.84,-8.775031,14.179570,294.742371
18.85,-8.314605,14.131789,297.082397
18.86,-7.909536,14.003317,299.434875
18.87,-7.691546,13.988317,301.769928
18.88,-7.547286,13.912065,304.118317
18.89,-7.484822,13.780298,306.478271
18.90,-7.517252,13.610850,308.843079
18.91,-7.530293,13.217257,311.238800
18.92,-7.642592,12.799523,313.632019
18.93,-7.848776,12.376399,316.020630
18.94,-8.260331,12.152632,318.379883
18.95,-8.747099,11.951854,320.736450
18.96,-9.119181,11.595763,323.121307
18.97,-9.666135,11.459222,325.473022
18.98,-10.216279,11.371471,327.822388
18.99,-10.773839,11.327864,330.169556
19.00,-11.299177,11.332915,332.516785
19.01,-11.772656,11.380837,334.866028
19.02,-12.023098,11.295416,337.249908
19.03,-12.199500,11.236891,339.639496
19.04,-12.294598,11.199362,342.037354
19.05,-12.298529,11.166899,344.443054
19.06,-12.365279,11.301534,346.828156
19.07,-12.336254,11.428820,349.226990
19.08,-12.212948,11.543377,351.638794
19.09,-11.866657,11.472895,354.091614
19.10,-11.467198,11.369584,356.553101
19.11,-11.174472,11.406324,358.987610
19.12,-10.848980,11.417253,1.423813
19.13,-10.371792,11.223488,3.885040
19.14,-10.043835,11.193616,6.312622
19.15,-9.733319,11.157257,8.725296
19.16,-9.455095,11.121144,11.119583
19.17,-9.093359,10.907764,13.514420
19.18,-8.796840,10.706657,15.880814
19.19,-8.568933,10.532572,18.216156
19.20,-8.412837,10.393617,20.518051
19.21,-8.329148,10.296082,22.782928
19.22,-8.320555,10.254819,25.007141
19.23,-8.494956,10.466649,27.171295
19.24,-8.726810,10.743670,29.296692
19.25,-9.004301,11.080513,31.387482
19.26,-9.203915,11.280142,33.467438
19.27,-9.555211,11.719829,35.499161
19.28,-9.809907,12.005942,37.533600
19.29,-10.084607,12.315209,39.551147
19.30,-10.370491,12.635040,41.557877
19.31,-10.662010,12.953429,43.560501
19.32,-11.069060,13.455627,45.537582
19.33,-11.342835,13.752129,47.551956
19.34,-11.598358,14.011378,49.580658
19.35,-11.950980,14.415210,51.597824
19.36,-12.154245,14.580403,53.670990
19.37,-12.451353,14.869411,55.740242
19.38,-12.724449,15.098893,57.843010
19.39,-12.844198,15.064524,60.014816
19.40,-13.076907,15.153613,62.183197
19.41,-13.164088,14.989747,64.414742
19.42,-13.369831,14.949083,66.638138
19.43,-13.447748,14.682231,68.915154
19.44,-13.527125,14.373446,71.205368
19.45,-13.742760,14.230853,73.470070
19.46,-13.824579,13.890556,75.771637
19.47,-13.913860,13.557144,78.069740
19.48,-14.007310,13.232268,80.358276
19.49,-14.236902,13.111574,82.598938
19.50,-14.464053,13.029974,84.820312
19.51,-14.538331,12.822445,87.055168
19.52,-14.605420,12.670024,89.261711
19.53,-14.805195,12.752128,91.405602
19.54,-14.981122,12.899014,93.521515
19.55,-15.128389,13.105287,95.606842
19.56,-15.239421,13.360154,97.667992
19.57,-15.170173,13.494671,99.739670
19.58,-15.072311,13.667270,101.790199
19.59,-15.080625,14.038422,103.789429
19.60,-14.915410,14.253155,105.811226
19.61,-14.725096,14.475883,107.822685
19.62,-14.519053,14.700747,109.829201
19.63,-14.423292,15.087198,111.802742
19.64,-14.182837,15.279311,113.813400
19.65,-13.933002,15.434669,115.830208
19.66,-13.813151,15.741898,117.820244
19.67,-13.570119,15.814272,119.856789
19.68,-13.466591,16.030228,121.871231
19.69,-13.254439,16.006609,123.937195
19.70,-13.069132,15.929939,126.014404
19.71,-13.024395,15.995917,128.069870
19.72,-13.004029,16.021648,130.140472
19.73,-13.010976,16.007540,132.221329
19.74,-13.043045,15.948302,134.316238
19.75,-13.101535,15.863168,136.422165
19.76,-13.064440,15.562895,138.570023
19.77,-13.051238,15.237412,140.721771
19.78,-13.173700,15.102867,142.841599
19.79,-13.185662,14.780695,144.992737
19.80,-13.323833,14.660313,147.109467
19.81,-13.455884,14.563888,149.221344
19.82,-13.445509,14.302809,151.358414
19.83,-13.415883,14.063843,153.486343
19.84,-13.486670,14.048416,155.571167
19.85,-13.397690,13.890686,157.675217
19.86,-13.397111,13.950189,159.734680
19.87,-13.227694,13.868753,161.815613
19.88,-13.016160,13.814980,163.881210
19.89,-12.900070,13.982146,165.903641
19.90,-12.611769,13.990013,167.948990
19.91,-12.296633,14.020607,169.983780
19.92,-12.081813,14.262105,171.977936
19.93,-11.728651,14.335070,173.993637
19.94,-11.360404,14.409560,176.002014
19.95,-11.105394,14.689246,177.977356
19.96,-10.742286,14.769309,179.974121
19.97,-10.506848,15.050126,181.939316
19.98,-10.197456,15.124696,183.925034
19.99,-10.028296,15.400019,185.877151
20.00,-9.895701,15.668968,187.823456
20.01,-9.816202,15.932877,189.764664
20.02,-9.790946,16.194340,191.702011
20.03,-9.819709,16.444296,193.635757
20.04,-9.817373,16.480747,195.596970
20.05,-9.959391,16.707752,197.534042
20.06,-10.057954,16.706745,199.502914
20.07,-10.292984,16.896811,201.452103
20.08,-10.561705,17.073492,203.413818
20.09,-10.856414,17.225504,205.388275
20.10,-11.175966,17.359938,207.378357
20.11,-11.507919,17.462420,209.388290
20.12,-11.722260,17.333191,211.456696
20.13,-12.058686,17.361210,213.520752
20.14,-12.273111,17.153051,215.652542
20.15,-12.461766,16.898502,217.816559
20.16,-12.751599,16.782902,219.979584
20.18,-13.018146,16.621569,222.175522
20.19,-13.128283,16.224253,224.446014
20.20,-13.218830,15.778473,226.757141
20.21,-13.287589,15.280698,229.104691
20.22,-13.335722,14.728604,231.483444
20.23,-13.372550,14.138249,233.888611
20.24,-13.555512,13.689878,236.278305
20.25,-13.737142,13.217222,238.692856
20.26,-13.761346,12.574190,241.163834
20.27,-13.968048,12.079698,243.609589
20.28,-14.015639,11.457320,246.100342
20.29,-14.074000,10.860168,248.590027
20.30,-14.328157,10.427940,251.036270
20.31,-14.403605,9.948558,253.506348
20.32,-14.484419,9.513789,255.963928
20.33,-14.775400,9.251904,258.369751
20.34,-14.857178,8.974729,260.788147
20.35,-14.938596,8.774776,263.181458
20.36,-15.015464,8.656216,265.551361
20.37,-15.065765,8.617279,267.899689
20.38,-15.085323,8.648910,270.228729
20.39,-15.284049,8.824968,272.509705
20.40,-15.226387,8.983444,274.809601
20.41,-15.125402,9.183198,277.105103
20.42,-15.196476,9.492077,279.363251
20.43,-15.216854,9.825047,281.626709
20.43,-15.197965,10.169733,283.898926
20.44,-15.133479,10.509518,286.184998
20.45,-15.037208,10.838465,288.491638
20.46,-14.699006,11.039754,290.859985
20.47,-14.343831,11.189192,293.256317
20.48,-14.182898,11.383359,295.645721
20.49,-14.024935,11.522476,298.070679
20.50,-13.874737,11.598654,300.529236
20.51,-13.550430,11.499457,303.059937
20.52,-13.259819,11.329203,305.619019
20.53,-13.012548,11.096769,308.205475
20.54,-13.013077,10.918291,310.775940
20.55,-13.069314,10.701355,313.367950
20.56,-13.175871,10.447470,315.978394
20.57,-13.336213,10.170686,318.600769
20.58,-13.340672,9.791342,321.275055
20.59,-13.603086,9.492892,323.919220
20.60,-13.692040,9.128635,326.602722
20.61,-14.026981,8.858125,329.250916
20.62,-14.383967,8.622823,331.895630
20.63,-14.755631,8.433557,334.535461
20.64,-14.907972,8.242668,337.197754
20.65,-15.271699,8.156139,339.814453
20.66,-15.603846,8.131386,342.420166
20.67,-15.891619,8.167321,345.013397
20.68,-15.896779,8.215439,347.630249
20.69,-16.058428,8.350582,350.205383
20.70,-15.921085,8.479324,352.806183
20.71,-15.928570,8.677412,355.367065
20.72,-15.640491,8.849518,357.963257
20.73,-15.494674,9.079522,0.521591
20.74,-15.279581,9.313417,3.080261
20.75,-15.008905,9.541778,5.637634
20.76,-14.478857,9.692271,8.231689
20.77,-13.920044,9.806157,10.826950
20.78,-13.565660,9.946918,13.386948
20.79,-13.215955,10.055356,15.950119
20.80,-12.882393,10.130961,18.509918
20.81,-12.364101,10.103234,21.102173
20.82,-12.108130,10.120852,23.644989
20.83,-11.903790,10.124752,26.173019
20.84,-11.557292,10.041018,28.722824
20.85,-11.497613,10.036433,31.212555
20.86,-11.514406,10.042034,33.680298
20.87,-11.393044,9.987657,36.155197
20.88,-11.567196,10.044018,38.563904
20.89,-11.810140,10.140954,40.941071
20.90,-12.116436,10.288197,43.289017
20.91,-12.468033,10.482406,45.605316
20.92,-12.649121,10.651188,47.932755
20.93,-12.849078,10.863214,50.234467
20.94,-13.270872,11.202133,52.470474
20.95,-13.677405,11.582304,54.687325
20.96,-14.066049,12.000946,56.885460
20.97,-14.208957,12.358497,59.120789
